Date,Rot,VH,Team,Pitcher,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,Final,Open,Close,Run Line,,Open OU,,Close OU,
722,922,H,LAA,AHEANEY-L,0,2,2,1,0,1,7,1,x,14,120,111,1.5,-152,8,-105,8.5,-115
722,923,V,CWS,RLOPEZ-R,0,0,0,0,0,2,0,0,0,2,195,176,1.5,-110,8.5,-115,8.5,-120
722,924,H,SEA,MGONZALES-L,5,0,0,0,0,0,0,3,x,8,-225,-206,-1.5,-110,8.5,-105,8.5,100
722,925,V,MIA,TRICHARDS-R,0,4,0,0,0,0,0,0,0,4,168,153,1.5,-145,7.5,105,8,-110
722,926,H,TAM,CARCHER-R,0,1,0,0,0,0,0,0,5,6,-188,-168,-1.5,125,7.5,-125,8,-110
722,927,V,SFO,JCUETO-R,0,0,0,0,1,0,3,1,0,5,115,116,1.5,-165,8,-120,8.5,-110
722,928,H,OAK,SMANAEA-L,2,0,0,1,0,1,0,1,0,6,-135,-131,-1.5,144,8,100,8.5,-110
722,931,V,SDG,LPERDOMO-R,0,0,0,0,0,0,0,0,0,0,138,171,1.5,-105,9,-105,9,106
722,932,H,PHI,VVELASQUEZ-R,0,0,0,1,0,0,4,0,x,5,-158,-191,-1.5,-115,9,-115,9,-126
723,951,V,LAD,RSTRIPLING-R,2,1,0,1,0,0,1,0,2,7,-137,-163,-1.5,100,8.5,-115,8,-120
723,952,H,PHI,ZEFLIN-R,0,1,0,0,4,0,0,0,1,6,117,148,1.5,-120,8.5,-105,8,100
723,953,V,STL,DPONCEDELEON-R,0,0,0,0,0,1,0,0,0,1,111,103,1.5,-190,9.5,100,9.5,-110
723,954,H,CIN,LCASTILLO-R,0,0,0,0,0,0,0,0,2,2,-131,-113,-1.5,163,9.5,-120,9.5,-110
723,955,V,ATL,SNEWCOMB-L,2,1,2,0,0,2,2,1,2,12,-131,-114,-1.5,130,8,-115,8,100
723,956,H,MIA,JURENA-R,0,1,0,0,0,0,0,0,0,1,111,104,1.5,-150,8,-105,8,-120
723,957,V,SDG,JLUCCHESI-L,0,0,0,0,2,1,0,0,0,3,110,152,1.5,-145,8,-115,6.5,-115
723,958,H,NYM,JDEGROM-R,0,0,1,0,0,1,0,0,0,2,-130,-167,-1.5,125,8,-105,6.5,-105
723,959,V,ARI,PCORBIN-L,5,1,0,0,0,0,0,1,0,7,-114,-101,1.5,-210,9,100,8.5,-112
723,960,H,CUB,LFARRELL-R,0,0,0,0,0,1,0,0,0,1,-106,-109,-1.5,176,9,-120,8.5,-108
723,961,V,WAS,GGONZALEZ-L,0,1,0,0,0,0,0,0,0,1,-114,-109,-1.5,147,9,-105,9,-105
723,962,H,MIL,JCHACIN-R,0,1,0,2,0,3,0,0,x,6,-106,-101,1.5,-169,9,-115,9,-115
723,963,V,BOS,RPORCELLO-R,0,1,0,0,4,0,0,0,0,5,-166,-192,-1.5,-127,9,-115,9,105
723,964,H,BAL,,0,0,0,0,0,0,0,2,1,3,146,172,1.5,107,9,-105,9,-125
723,965,V,MIN,AMEJIA-L,1,0,2,2,3,0,0,0,0,8,-105,113,1.5,-175,9.5,-110,9.5,-110
723,966,H,TOR,LSANTOS-R,0,0,1,0,0,0,0,0,2,3,-115,-123,-1.5,151,9.5,-110,9.5,-110
723,967,V,NYY,LSEVERINO-R,0,1,0,0,0,2,3,0,0,6,-265,-275,-1.5,-145,7.5,-110,7,-110
723,968,H,TAM,HWOOD-R,1,0,0,0,3,3,0,0,x,7,225,235,1.5,126,7.5,-110,7,-110
723,969,V,OAK,BANDERSON-L,0,5,0,0,2,0,6,2,0,15,-108,-104,1.5,-200,11,-115,10.5,-111
723,970,H,TEX,,0,0,2,0,0,0,1,0,0,3,-112,-106,-1.5,170,11,-105,10.5,-109
723,971,V,DET,FLIRIANO-L,0,0,0,0,0,0,2,0,3,5,-114,-106,-1.5,145,9.5,-105,9.5,103
723,972,H,KAN,HFILLMYER-R,2,0,0,0,1,0,1,0,0,4,-106,-104,1.5,-166,9.5,-115,9.5,-123
723,973,V,CWS,LGIOLITO-R,1,0,0,0,1,3,0,0,0,5,170,197,1.5,110,9,100,9.5,-107
723,974,H,LAA,JBARRIA-R,0,0,2,1,0,0,0,0,0,3,-200,-227,-1.5,-130,9,-120,9.5,-113
723,975,V,PIT,TWILLIAMS-R,0,4,0,3,0,0,x,x,x,7,225,245,1.5,125,8.5,-105,8.5,-125
723,976,H,CLE,CKLUBER-R,0,0,0,0,0,0,x,x,x,0,-265,-285,-1.5,-145,8.5,-115,8.5,105
724,901,V,ATL,JTEHERAN-R,0,1,0,0,2,0,0,0,0,3,-143,-119,-1.5,144,8,-105,7.5,-120
724,902,H,MIA,WCHEN-L,2,0,2,0,5,0,0,0,x,9,123,109,1.5,-165,8,-115,7.5,100
724,903,V,LAD,KMAEDA-R,1,0,0,1,1,1,0,0,0,4,107,101,1.5,-200,7.5,-110,8,-115
724,904,H,PHI,ANOLA-R,0,0,0,0,1,0,3,0,0,7,-127,-111,-1.5,170,7.5,-110,8,-105
724,905,V,STL,AGOMBER-L,0,0,0,1,0,0,1,0,0,4,-119,-127,-1.5,125,10,-105,10.5,-119
724,906,H,CIN,HBAILEY-R,0,0,0,0,0,0,2,0,0,2,-101,117,1.5,-145,10,-115,10.5,-101
724,907,V,SDG,ELAUER-L,0,0,2,0,0,0,0,0,1,3,130,117,1.5,-200,7.5,-110,7.5,-105
724,908,H,NYM,ZWHEELER-R,3,0,2,1,0,0,0,0,x,6,-150,-127,-1.5,170,7.5,-110,7.5,-115
724,909,V,ARI,CBUCHHOLZ-R,0,0,0,0,3,1,0,0,1,5,148,149,1.5,-150,9,-110,9,-105
724,910,H,CUB,KHENDRICKS-R,0,0,0,0,0,1,0,0,0,1,-168,-164,-1.5,130,9,-110,9,-115
724,911,V,WAS,JHELLICKSON-R,1,3,0,0,0,0,0,0,0,4,-106,120,1.5,-180,9,-120,9.5,100
724,912,H,MIL,JGUERRA-R,0,0,0,0,3,0,1,0,0,5,-114,-135,-1.5,155,9,100,9.5,-120
724,913,V,BOS,DPOMERANZ-L,1,0,0,0,2,0,0,2,1,6,-185,-154,-1.5,100,10,-105,9.5,-120
724,914,H,BAL,YRAMIREZ-R,0,0,2,0,2,3,0,0,x,7,165,139,1.5,-120,10,-115,9.5,100
724,915,V,MIN,JBERRIOS-R,0,0,0,0,0,2,0,3,0,5,-112,-109,-1.5,140,9,100,8.5,-110
724,916,H,TOR,RBORUCKI-L,0,0,0,0,0,0,0,0,0,0,-108,-101,1.5,-160,9,-120,8.5,-110
724,917,V,NYY,MTANAKA-R,1,0,0,0,1,0,1,0,1,4,-190,-183,-1.5,-125,8,-110,7.5,-105
724,918,H,TAM,YCHIRINOS-R,0,0,0,0,0,0,0,0,0,0,170,163,1.5,105,8,-110,7.5,-115
724,919,V,OAK,FMONTAS-R,0,0,1,1,0,0,3,4,1,13,-123,-110,-1.5,148,11,100,10.5,-115
724,920,H,TEX,MMINOR-L,2,0,0,0,2,6,0,0,0,10,103,100,1.5,-170,11,-120,10.5,-105
724,921,V,DET,JZIMMERMANN-R,0,0,0,0,0,0,3,0,1,4,-105,-105,-1.5,151,9.5,-110,9,-110
724,922,H,KAN,BSMITH-R,2,0,1,0,1,1,0,0,x,5,-105,-105,1.5,-175,9.5,-110,9,-110
724,923,V,CWS,CRODON-L,0,0,2,0,0,0,1,1,0,4,142,176,1.5,-105,9,100,8.5,-110
724,924,H,LAA,FPENA-R,0,0,0,0,0,0,0,2,0,2,-162,-196,-1.5,-115,9,-120,8.5,-110
724,925,V,PIT,JMUSGROVE-R,2,5,0,0,2,0,0,0,0,9,145,150,1.5,-130,9.5,-105,9,-120
724,926,H,CLE,SBIEBER-R,1,0,0,1,0,0,0,1,1,4,-165,-170,-1.5,110,9.5,-115,9,100
724,927,V,HOU,GCOLE-R,2,0,0,0,0,0,0,0,0,8,-143,-141,-1.5,110,10.5,-105,10,-112
724,928,H,COL,TANDERSON-L,0,0,0,0,0,0,2,0,0,2,123,126,1.5,-130,10.5,-115,10,-108
724,929,V,SFO,ASUAREZ-L,0,0,1,1,0,1,0,0,1,4,163,117,1.5,-175,7.5,105,8.5,-120
724,930,H,SEA,RELIAS-L,0,0,1,1,0,1,0,0,0,3,-183,-127,-1.5,151,7.5,-125,8.5,100
725,951,V,SDG,CRICHARD-L,0,1,0,0,1,0,2,0,0,4,-112,-102,1.5,-215,8,-110,8,-125
725,952,H,NYM,COSWALT-R,0,0,0,0,4,2,0,0,x,6,-108,-108,-1.5,180,8,-110,8,105
725,953,V,LAD,WBUEHLER-R,1,0,0,0,0,2,0,0,0,3,-122,-140,-1.5,115,8.5,-105,8.5,-110
725,954,H,PHI,JARRIETA-R,1,0,0,0,5,0,0,1,x,7,102,125,1.5,-135,8.5,-115,8.5,-110
725,955,V,STL,JFLAHERTY-R,0,0,1,0,0,1,1,0,0,3,-128,-131,-1.5,125,9.5,-110,9,-114
725,956,H,CIN,SROMANO-R,2,0,0,1,0,2,0,2,x,7,108,116,1.5,-145,9.5,-110,9,-106
725,957,V,WAS,TROARK-R,3,0,0,0,3,1,0,0,0,7,107,123,1.5,-180,9,-110,9.5,-115
725,958,H,MIL,FPERALTA-R,0,0,0,0,0,0,0,0,3,3,-127,-138,-1.5,155,9,-110,9.5,-105
725,959,V,ARI,RRAY-L,0,0,0,0,0,0,1,0,0,1,117,-107,1.5,-215,8,-115,8.5,-120
725,960,H,CUB,JLESTER-L,0,0,0,1,0,0,0,1,x,2,-137,-103,-1.5,180,8,-105,8.5,100
725,961,V,NYY,LCESSA-R,0,1,0,0,0,0,0,1,0,2,-148,-144,-1.5,115,8,-110,8,-101
725,962,H,TAM,RSTANEK-R,0,0,0,0,0,3,0,0,x,3,128,129,1.5,-135,8,-110,8,-119
725,963,V,DET,MBOYD-L,0,1,0,4,0,2,0,0,1,8,111,112,1.5,-195,8.5,-105,8.5,-125
725,964,H,KAN,DDUFFY-L,0,1,0,0,1,0,0,0,2,4,-131,-122,-1.5,166,8.5,-115,8.5,105
725,965,V,MIN,ESANTANA-R,0,3,0,0,0,1,0,2,0,12,102,-114,-1.5,144,9,-115,9.5,-110
725,966,H,TOR,SGAVIGLIO-R,1,1,0,0,1,0,0,3,0,6,-122,104,1.5,-165,9,-105,9.5,-110
725,969,V,OAK,EJACKSON-R,1,0,0,0,0,0,3,0,2,6,-115,-119,-1.5,115,12,-105,12,-115
725,970,H,TEX,MPEREZ-L,0,3,0,0,2,0,0,0,0,5,-105,109,1.5,-135,12,-115,12,-105
725,971,V,CWS,JSHIELDS-R,0,0,0,2,0,0,0,0,1,3,200,207,1.5,105,8.5,-110,8.5,-105
725,972,H,LAA,TSKAGGS-L,1,1,0,0,4,5,0,0,x,11,-230,-237,-1.5,-125,8.5,-110,8.5,-115
725,973,V,PIT,JTAILLON-R,0,0,0,0,0,0,0,0,0,0,148,185,1.5,-110,8.5,-105,8,-105
725,974,H,CLE,TBAUER-R,0,0,2,0,0,0,0,2,x,4,-168,-215,-1.5,-110,8.5,-115,8,-115
725,975,V,SFO,DHOLLAND-L,0,0,0,0,0,0,2,0,0,2,108,130,1.5,-160,8.5,-110,8.5,-120
725,976,H,SEA,MLEAKE-R,1,1,0,0,0,0,0,1,x,3,-128,-145,-1.5,140,8.5,-110,8.5,100
725,977,V,HOU,CMORTON-R,0,0,0,2,0,0,0,0,0,2,-138,-116,-1.5,125,10.5,-105,9.5,-110
725,978,H,COL,JGRAY-R,0,1,0,0,0,0,1,0,1,3,118,106,1.5,-145,10.5,-115,9.5,-110
726,901,V,ARI,ZGODLEY-R,0,0,0,2,4,0,0,0,0,6,-102,-109,-1.5,148,9,-120,9.5,105
726,902,H,CUB,TCHATWOOD-R,0,1,0,0,2,1,0,0,3,7,-118,-101,1.5,-170,9,100,9.5,-125
726,903,V,NYM,SMATZ-L,2,1,1,3,0,0,3,1,1,12,146,128,1.5,-165,8.5,100,8.5,-112
726,904,H,PIT,NKINGHAM-R,2,0,2,0,0,0,1,0,1,6,-166,-143,-1.5,144,8.5,-120,8.5,-108
726,905,V,PHI,RSUAREZ-L,3,0,1,0,1,1,1,1,1,9,-101,123,1.5,-180,9.5,-110,9.5,-110
726,906,H,CIN,TMAHLE-R,2,0,0,2,0,0,0,0,0,4,-119,-138,-1.5,155,9.5,-110,9.5,-110
726,907,V,WAS,TMILONE-L,0,0,0,2,0,1,3,0,4,10,-175,-141,-1.5,115,8,105,8.5,-115
726,908,H,MIA,DSTRAILY-R,3,0,0,0,0,0,0,0,0,3,155,126,1.5,-135,8,-125,8.5,-105
726,909,V,LAD,RHILL-L,0,0,0,0,2,1,3,2,0,8,-127,-131,-1.5,130,9,-110,9,-105
726,910,H,ATL,ASANCHEZ-R,0,0,0,0,0,0,0,2,0,2,107,116,1.5,-150,9,-110,9,-115
726,911,V,MIL,WMILEY-L,1,0,0,0,0,1,0,2,3,7,109,107,1.5,-210,8,-109,7.5,-110
726,912,H,SFO,DRODRIGUEZ-R,0,2,0,0,0,0,0,1,2,5,-129,-117,-1.5,176,8,-111,7.5,-110
726,913,V,CWS,DCOVEY-R,1,1,0,0,0,0,3,1,2,8,167,162,1.5,-125,9,-110,9.5,-101
726,914,H,LAA,NTROPEANO-R,1,0,1,1,3,0,3,3,x,12,-187,-182,-1.5,105,9,-110,9.5,-119
726,915,V,TAM,HWOOD-R,0,0,0,2,0,0,2,0,0,4,-101,-137,-1.5,125,9,-110,8.5,-105
726,916,H,BAL,ACOBB-R,0,0,0,0,2,0,0,1,0,3,-119,122,1.5,-145,9,-110,8.5,-115
726,917,V,KAN,JJUNIS-R,0,0,0,0,0,2,0,0,0,2,235,245,1.5,135,9.5,-110,9.5,-112
726,918,H,NYY,SGRAY-R,2,0,0,4,1,0,0,0,x,7,-275,-285,-1.5,-155,9.5,-110,9.5,-108
726,919,V,MIN,KGIBSON-R,0,0,0,0,0,0,1,1,0,2,145,150,1.5,-115,10,-115,10,-110
726,920,H,BOS,BJOHNSON-L,0,1,0,0,0,0,0,0,0,1,-165,-170,-1.5,-105,10,-105,10,-110
726,921,V,OAK,TCAHILL-R,2,1,0,3,0,0,0,1,0,7,-138,-146,-1.5,-105,11.5,100,11,100
726,922,H,TEX,BCOLON-R,2,1,0,0,2,0,0,1,0,6,118,131,1.5,-115,11.5,-120,11,-120
727,951,V,NYM,JVARGAS-L,3,0,0,0,0,1,0,0,0,4,152,120,1.5,-175,9,100,9,100
727,952,H,PIT,INOVA-R,0,2,0,0,2,0,0,0,1,5,-172,-135,-1.5,151,9,-120,9,-120
727,953,V,PHI,NPIVETTA-R,0,0,2,0,1,0,0,0,1,4,-112,-112,-1.5,135,9.5,100,8.5,-110
727,954,H,CIN,ADESCLAFANI-R,0,1,1,3,0,0,0,1,x,6,-108,102,1.5,-155,9.5,-120,8.5,-110
727,955,V,WAS,MSCHERZER-R,1,1,2,0,0,0,0,5,0,9,-245,-235,-1.5,-135,7.5,105,7.5,-125
727,956,H,MIA,PLOPEZ-R,0,0,0,0,0,0,1,0,0,1,205,205,1.5,115,7.5,-125,7.5,105
727,957,V,LAD,CKERSHAW-L,0,0,1,3,0,0,0,0,0,4,-170,-157,-1.5,100,8,-120,8,-122
727,958,H,ATL,MFOLTYNEWICZ-R,0,1,0,0,0,0,0,0,0,1,150,142,1.5,-120,8,100,8,102
727,959,V,CUB,MMONTGOMERY-L,0,0,1,0,0,1,0,0,0,2,-105,118,1.5,-190,8.5,-125,9,-115
727,960,H,STL,LWEAVER-R,0,0,2,3,0,0,0,0,x,5,-115,-128,-1.5,163,8.5,105,9,-105
727,961,V,ARI,ZGREINKE-R,0,0,6,0,0,0,0,0,0,6,-180,-183,-1.5,-123,7.5,-115,7.5,121
727,962,H,SDG,LPERDOMO-R,0,1,0,0,0,0,0,1,0,2,160,163,1.5,103,7.5,-105,7.5,-141
727,963,V,MIL,CANDERSON-R,0,0,0,0,0,1,1,1,0,3,136,116,1.5,-190,7.5,100,7,-115
727,964,H,SFO,MBUMGARNER-L,0,1,0,0,0,0,0,0,0,1,-156,-131,-1.5,163,7.5,-120,7,-105
727,967,V,TAM,,1,0,0,0,0,1,1,0,2,5,-143,-160,-1.5,-105,8.5,-115,8,-110
727,968,H,BAL,ACASHNER-R,1,0,0,2,1,0,8,3,x,15,123,145,1.5,-115,8.5,-105,8,-110
727,969,V,MIN,,0,0,0,0,0,0,1,0,2,3,285,330,1.5,155,8.5,-110,9,-110
727,970,H,BOS,CSALE-L,0,0,0,0,2,0,0,0,1,4,-335,-390,-1.5,-180,8.5,-110,9,-110
727,971,V,CLE,CCARRASCO-R,0,0,0,0,2,1,0,4,1,8,-190,-260,-1.5,-160,8.5,-110,8.5,-115
727,972,H,DET,,0,0,2,0,0,1,0,0,0,3,170,220,1.5,140,8.5,-110,8.5,-105
727,973,V,TEX,YGALLARDO-R,0,1,0,0,2,2,0,1,5,11,225,230,1.5,115,9,-105,8.5,-115
727,974,H,HOU,DKEUCHEL-L,0,0,0,0,0,0,1,0,1,2,-265,-270,-1.5,-135,9,-115,8.5,-105
727,975,V,TOR,MSTROMAN-R,2,3,0,1,4,0,0,0,0,10,-143,-122,-1.5,135,9,100,9,-115
727,976,H,CWS,RLOPEZ-R,0,0,1,0,0,0,1,0,3,5,123,112,1.5,-155,9,-120,9,-105
727,977,V,SEA,WLEBLANC-L,0,0,0,0,1,0,1,1,0,3,117,125,1.5,-165,8.5,-105,9,-105
727,978,H,LAA,AHEANEY-L,0,3,0,0,0,0,0,0,0,4,-137,-140,-1.5,144,8.5,-115,9,-115
727,979,V,OAK,SMANAEA-L,0,0,0,0,0,0,1,0,0,1,-103,103,1.5,-190,11.5,-105,11.5,100
727,980,H,COL,KFREELAND-L,0,1,0,0,2,0,0,0,x,3,-117,-113,-1.5,163,11.5,-115,11.5,-120
728,901,V,CUB,JQUINTANA-L,0,0,0,2,0,0,0,0,0,2,-114,117,1.5,-190,8.5,-115,9,-105
728,902,H,STL,MMIKOLAS-R,6,0,0,0,0,0,0,0,x,6,-106,-127,-1.5,163,8.5,-105,9,-115
728,903,V,PHI,VVELASQUEZ-R,0,0,0,2,0,0,0,0,0,2,-125,-129,-1.5,120,9,-120,9.5,-111
728,904,H,CIN,MHARVEY-R,0,1,0,1,0,2,0,2,x,6,105,119,1.5,-140,9,100,9.5,-109
728,905,V,NYM,JDEGROM-R,0,0,0,0,0,0,0,0,0,0,-140,-129,-1.5,134,7.5,-101,7.5,-105
728,906,H,PIT,TWILLIAMS-R,0,0,0,0,0,1,2,2,x,5,120,119,1.5,-154,7.5,-119,7.5,-115
728,907,V,WAS,GGONZALEZ-L,0,0,0,0,0,0,0,0,1,1,-145,-157,-1.5,102,8,-120,8.5,-105
728,908,H,MIA,TRICHARDS-R,0,0,0,1,0,0,0,0,0,2,125,142,1.5,-122,8,100,8.5,-115
728,909,V,LAD,AWOOD-L,0,1,0,0,0,2,0,0,2,5,-130,-128,-1.5,125,9,100,8.5,-115
728,910,H,ATL,MFRIED-L,0,0,0,0,0,0,1,0,0,1,110,118,1.5,-145,9,-120,8.5,-105
728,911,V,ARI,PCORBIN-L,0,4,0,0,0,0,0,3,2,9,-150,-165,-1.5,-105,7.5,-115,7.5,-125
728,912,H,SDG,,0,0,3,1,0,0,0,0,0,4,130,150,1.5,-115,7.5,-105,7.5,105
728,913,V,MIL,JCHACIN-R,0,3,0,1,2,0,0,1,0,7,105,-119,-1.5,140,7.5,-115,7.5,-124
728,914,H,SFO,JCUETO-R,0,0,0,0,0,1,0,0,0,1,-125,109,1.5,-160,7.5,-105,7.5,104
728,915,V,KAN,BKELLER-R,0,0,2,0,4,0,0,3,1,10,335,335,1.5,160,8.5,-115,8.5,100
728,916,H,NYY,LSEVERINO-R,0,0,0,0,2,2,1,0,0,5,-415,-415,-1.5,-185,8.5,-105,8.5,-120
728,917,V,CLE,MCLEVINGER-R,0,1,0,0,0,0,0,0,0,1,-180,-191,-1.5,-115,9,-115,8.5,-114
728,918,H,DET,BHARDY-L,0,0,2,0,0,0,0,0,x,2,160,171,1.5,-105,9,-105,8.5,-106
728,919,V,TAM,RSTANEK-R,0,1,1,0,0,0,0,0,0,2,-113,-115,-1.5,135,9,100,8.5,-110
728,920,H,BAL,,0,3,0,4,0,4,0,0,x,11,-107,105,1.5,-155,9,-120,8.5,-110
728,921,V,MIN,JODORIZZI-R,0,1,3,0,0,0,0,0,0,4,170,178,1.5,-109,9.5,-110,10,-123
728,922,H,BOS,RPORCELLO-R,1,0,0,3,1,1,0,4,x,10,-200,-198,-1.5,-111,9.5,-110,10,103
728,923,V,TOR,,1,2,1,0,1,0,0,0,0,5,-113,-151,-1.5,112,10,-110,9.5,-115
728,924,H,CWS,LGIOLITO-R,0,0,0,1,0,0,2,6,x,9,-107,136,1.5,-134,10,-110,9.5,-105
728,925,V,TEX,AJURADO-R,0,1,0,0,1,0,1,0,4,7,290,250,1.5,140,8.5,-105,8.5,-110
728,926,H,HOU,JVERLANDER-R,0,0,0,1,0,0,0,0,2,3,-340,-300,-1.5,-160,8.5,-115,8.5,-110
728,927,V,SEA,FHERNANDEZ-R,0,1,0,1,0,0,0,3,0,5,110,113,1.5,-180,9,-105,9,-125
728,928,H,LAA,JBARRIA-R,1,3,4,0,2,0,1,0,x,11,-130,-123,-1.5,155,9,-115,9,105
728,929,V,OAK,BANDERSON-L,1,0,0,0,0,0,0,0,0,1,110,107,1.5,-180,12,100,11,-120
728,930,H,COL,ASENZATELA-R,0,2,1,1,0,0,0,0,x,4,-130,-117,-1.5,155,12,-120,11,100
728,931,V,KAN,HFILLMYER-R,0,0,1,0,1,1,1,0,0,4,265,275,1.5,137,9,-120,9.5,105
728,932,H,NYY,CSABATHIA-L,2,0,0,1,0,0,0,2,x,5,-315,-325,-1.5,-157,9,100,9.5,-125
729,951,V,PHI,ZEFLIN-R,0,0,0,0,0,0,0,0,0,0,111,106,1.5,-205,9.5,-105,9,-110
729,952,H,CIN,LCASTILLO-R,0,0,3,0,0,1,0,0,x,4,-131,-116,-1.5,172,9.5,-115,9,-110
729,953,V,WAS,JHELLICKSON-R,0,0,0,0,0,0,0,0,0,0,-151,-144,-1.5,105,8.5,-115,8.5,-105
729,954,H,MIA,JURENA-R,0,1,1,0,3,0,0,0,x,5,131,129,1.5,-125,8.5,-105,8.5,-115
729,955,V,NYM,ZWHEELER-R,0,0,0,0,1,0,0,0,0,1,118,149,1.5,-140,8.5,-110,7.5,-126
729,956,H,PIT,JMUSGROVE-R,0,0,0,0,0,0,0,0,0,0,-138,-164,-1.5,120,8.5,-110,7.5,106
729,957,V,LAD,RSTRIPLING-R,0,0,0,0,0,0,0,0,1,1,-127,-160,-1.5,115,9,100,8.5,-122
729,958,H,ATL,SNEWCOMB-L,2,0,2,0,0,0,0,0,x,4,107,145,1.5,-135,9,-120,8.5,102
729,959,V,MIL,JGUERRA-R,2,0,0,0,1,1,1,0,0,5,-108,-107,-1.5,148,8.5,100,7.5,100
729,960,H,SFO,ASUAREZ-L,0,0,4,1,3,0,0,0,x,8,-112,-103,1.5,-170,8.5,-120,7.5,-120
729,961,V,ARI,CBUCHHOLZ-R,2,0,0,3,0,0,0,0,0,5,-130,-117,-1.5,140,8,-115,8,-118
729,962,H,SDG,JLUCCHESI-L,0,0,2,0,0,1,0,1,0,4,110,107,1.5,-160,8,-105,8,-102
729,963,V,CUB,KHENDRICKS-R,1,0,1,0,3,0,0,0,0,5,-112,-121,-1.5,132,8.5,-115,8.5,-119
729,964,H,STL,JGANT-R,2,0,0,0,0,0,0,0,0,2,-108,111,1.5,-152,8.5,-105,8.5,-101
729,965,V,KAN,BSMITH-R,0,0,0,0,0,1,1,1,0,3,300,270,1.5,143,9,-120,9,-110
729,966,H,NYY,JHAPP-L,2,0,0,1,2,1,0,0,x,6,-360,-320,-1.5,-163,9,100,9,-110
729,967,V,TAM,YCHIRINOS-R,0,1,0,1,0,1,0,2,0,5,-113,-114,-1.5,135,9,-105,8.5,-115
729,968,H,BAL,DBUNDY-R,3,1,0,1,1,0,3,2,x,11,-107,104,1.5,-155,9,-115,8.5,-105
729,969,V,MIN,JBERRIOS-R,0,0,0,0,0,0,0,0,0,0,127,151,1.5,-135,9,-120,9.5,-104
729,970,H,BOS,NEOVALDI-R,0,2,0,1,0,0,0,0,x,3,-147,-166,-1.5,115,9,100,9.5,-116
729,971,V,CLE,CKLUBER-R,1,2,2,0,0,0,1,2,0,8,-280,-235,-1.5,-134,8,-115,8.5,-117
729,972,H,DET,JZIMMERMANN-R,1,0,0,0,0,0,0,0,0,1,240,205,1.5,117,8,-105,8.5,-103
729,973,V,TEX,MMINOR-L,0,0,0,0,1,3,0,0,0,4,240,177,1.5,-110,8.5,-115,8.5,105
729,974,H,HOU,LMCCULLERSJR.-R,0,1,0,0,0,1,0,0,1,3,-280,-207,-1.5,-110,8.5,-105,8.5,-125
729,975,V,TOR,RBORUCKI-L,0,0,0,0,1,0,0,1,5,7,-102,112,1.5,-185,9.5,100,9,-110
729,976,H,CWS,CRODON-L,0,0,0,0,1,1,1,0,1,4,-118,-122,-1.5,160,9.5,-120,9,-110
729,977,V,SEA,MGONZALES-L,7,0,1,0,0,0,0,0,0,8,100,104,1.5,-195,8.5,-110,9,-110
729,978,H,LAA,FPENA-R,0,0,0,0,2,0,3,0,0,5,-120,-114,-1.5,166,8.5,-110,9,-110
729,979,V,OAK,FMONTAS-R,0,0,0,1,0,0,1,0,0,2,110,129,1.5,-150,12,-110,11.5,-108
729,980,H,COL,GMARQUEZ-R,0,2,1,0,0,0,0,0,x,3,-130,-144,-1.5,130,12,-110,11.5,-112
730,901,V,MIA,WCHEN-L,2,0,0,0,1,0,0,0,0,3,143,152,1.5,-134,8.5,-120,9,102
730,902,H,ATL,JTEHERAN-R,0,2,2,0,1,0,0,0,x,5,-163,-172,-1.5,114,8.5,100,9,-122
730,903,V,COL,TANDERSON-L,0,0,0,0,4,0,0,0,0,4,109,116,1.5,-190,8.5,-110,7.5,100
730,904,H,STL,CMARTINEZ-R,0,0,0,0,1,0,3,0,0,5,-129,-131,-1.5,163,8.5,-110,7.5,-120
730,905,V,MIL,FPERALTA-R,1,0,3,0,0,0,0,1,0,5,145,135,1.5,-160,8,-105,7.5,-115
730,906,H,LAD,KMAEDA-R,0,0,1,0,0,0,0,0,1,2,-165,-150,-1.5,140,8,-115,7.5,-105
730,907,V,SFO,DHOLLAND-L,0,3,0,0,0,0,0,0,0,5,-118,103,1.5,-200,8,-120,8,-110
730,908,H,SDG,ELAUER-L,0,0,0,1,1,0,0,1,0,3,-102,-113,-1.5,170,8,100,8,-110
730,909,V,CLE,SBIEBER-R,1,0,0,1,1,1,0,0,0,4,-133,-144,-1.5,105,9.5,100,10.5,-109
730,910,H,MIN,ESANTANA-R,0,2,0,0,2,0,0,0,1,5,113,129,1.5,-125,9.5,-120,10.5,-111
730,911,V,TOR,MESTRADA-R,0,0,0,0,0,0,0,0,1,1,125,121,1.5,-165,8.5,-115,8.5,-120
730,912,H,OAK,EJACKSON-R,0,1,1,2,0,0,0,6,x,10,-145,-136,-1.5,144,8.5,-105,8.5,100
730,913,V,HOU,GCOLE-R,0,0,0,0,0,0,0,0,0,0,-115,-109,-1.5,148,7,-105,7,-113
730,914,H,SEA,JPAXTON-L,0,0,0,0,0,2,0,0,x,2,-105,-101,1.5,-170,7,-115,7,-107
730,915,V,PHI,ANOLA-R,0,1,0,0,0,0,0,0,0,1,135,136,1.5,-155,9,100,9,-112
730,916,H,BOS,DPRICE-L,0,0,0,0,1,0,0,0,0,2,-155,-151,-1.5,135,9,-120,9,-108
730,917,V,TEX,MPEREZ-L,0,0,0,0,3,2,2,1,1,9,185,173,1.5,-115,8.5,-105,8.5,-117
