Date,Rot,VH,Team,Pitcher,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,Final,Open,Close,RunLine,,OpenOU,,CloseOU,
919,912,H,BAL,JLOPEZ-R,1,0,0,0,0,0,0,0,0,1,148,163,1.5,100,9,-110,8,100
919,913,V,STL,KKIM-L,0,0,0,0,0,0,5,0,0,5,-190,-164,-1.5,-105,8.5,-110,8,-125
919,914,H,PIT,MKELLER-R,1,0,1,0,0,2,0,0,0,4,163,154,1.5,-115,8.5,-110,8,105
919,915,V,KAN,KBUBIC-L-L,0,0,0,0,0,0,0,0,0,0,184,180,1.5,-115,8.5,-110,7.5,-120
919,916,H,MIL,CBURNES-R,0,0,1,0,0,0,0,4,0,5,-220,-200,-1.5,-105,8.5,-110,7.5,100
919,917,V,ARI,LWEAVER-R,0,1,1,0,0,0,0,0,0,2,148,156,1.5,-130,9,-110,9.5,-105
919,918,H,HOU,CJAVIER-R,0,0,1,0,0,2,0,0,0,3,-170,-166,-1.5,110,9,-110,9.5,-115
919,919,V,ATL,IANDERSON-R,0,0,0,0,0,1,0,1,0,2,-145,-149,-1.5,100,9,-110,9,-105
919,920,H,NYM,DPETERSON-L,2,0,0,1,0,0,0,4,0,7,125,139,1.5,-120,9,-110,9,-115
919,921,V,TEX,LLYNN-R,3,0,0,0,0,0,0,0,0,3,148,145,1.5,-150,7.5,-110,7.5,105
919,922,H,LAA,AHEANEY-L,0,1,0,0,2,0,0,1,0,4,-170,-155,-1.5,130,7.5,-110,7.5,-125
919,923,V,NYY,JHAPP-L,2,0,0,2,3,0,0,0,1,8,-205,-205,-1.5,-145,11,-110,10.5,100
919,924,H,BOS,CMAZZA-R,0,0,0,0,0,0,0,0,0,0,183,185,1.5,125,11,-110,10.5,-120
919,925,V,LAD,CKERSHAW-L,2,0,0,1,0,0,3,0,0,6,-290,-280,-1.5,-180,11,-110,12,-115
919,926,H,COL,CGONZALEZ-R,1,0,0,0,0,0,0,0,0,1,237,245,1.5,160,11,-110,12,-105
919,927,V,MIN,MPINEDA-R,1,0,0,0,0,1,5,0,1,8,-135,-123,-1.5,130,8.5,-110,8,-115
919,928,H,CHC,AMILLS-R,0,1,0,0,0,0,0,0,0,1,115,113,1.5,-150,8.5,-110,8,-105
919,929,V,SDG,LPATINO-R,0,0,1,0,0,0,0,0,0,1,-190,-160,-1.5,-105,8,-110,8.5,-120
919,930,H,SEA,JSHEFFIELD-L,1,0,2,0,1,0,0,0,0,4,163,150,1.5,-115,8,-110,8.5,100
920,951,V,TOR,TWALKER-R,2,0,0,0,0,2,2,0,0,6,104,-110,1.5,-210,9.5,-110,9.5,-105
920,952,H,PHI,UNDECIDED,1,0,0,0,0,0,2,0,0,3,-114,100,-1.5,185,9.5,-110,9.5,-115
920,953,V,STL,JFLAHERTY-R,0,0,0,0,0,0,2,0,0,2,-160,-160,-1.5,100,8.5,-110,7.5,-105
920,954,H,PIT,JMUSGROVE-R,0,0,0,1,0,0,0,0,0,1,140,150,1.5,-120,8.5,-110,7.5,-115
920,955,V,TAM,UNDECIDED,0,0,0,1,0,0,0,0,0,1,-180,-152,-1.5,100,9,-110,8.5,100
920,956,H,BAL,JMEANS-L,2,0,0,0,0,0,0,0,x,2,155,142,1.5,-120,9,-110,8.5,-120
920,957,V,CWS,DCEASE-R,0,0,0,0,2,0,0,1,0,3,-120,120,1.5,-180,9,-110,9.5,-105
920,958,H,CIN,MLORENZEN,0,0,0,5,2,0,0,0,x,7,100,-130,-1.5,160,9,-110,9.5,-115
920,959,V,ATL,KWRIGHT-R,0,0,0,0,0,1,0,2,4,7,-101,108,1.5,-180,10,-110,9.5,100
920,960,H,NYM,RPORCELLO-R,0,0,0,0,0,0,0,0,0,0,-119,-118,-1.5,160,10,-110,9.5,-120
920,961,V,CLE,CCARRASCO-R,0,0,0,0,3,2,2,0,0,7,-200,-194,-1.5,-115,8,-110,7.5,100
920,962,H,DET,MBOYD-L,0,0,0,0,0,0,0,3,1,4,170,177,1.5,-105,8,-110,7.5,-120
920,963,V,WAS,MSCHERZER-R,0,0,0,0,1,0,0,x,x,1,-160,-140,-1.5,145,6,-110,6,100
920,964,H,MIA,UNDECIDED,1,0,0,0,0,1,x,x,x,2,140,130,1.5,-165,6,-110,6,-120
920,965,V,NYY,DGARCIA-R,0,0,0,0,0,1,0,0,1,2,-170,-196,-1.5,-130,10,-110,9,-115
920,966,H,BOS,THOUCK,0,2,4,0,0,0,3,1,x,10,148,178,1.5,110,10,-110,9,-105
920,967,V,KAN,BKELLER-R,0,0,0,0,0,1,0,0,2,3,120,145,1.5,-145,8.5,-110,8.5,-105
920,968,H,MIL,JLINDBLOM-R,2,0,0,0,0,3,0,0,x,5,-140,-155,-1.5,125,8.5,-110,8.5,-115
920,969,V,ARI,MBUMGARNER-L,0,0,0,1,1,0,0,0,0,2,170,180,1.5,-120,9.5,-110,9.5,105
920,970,H,HOU,JURQUIDY-R,0,0,0,0,0,1,1,1,x,3,-200,-200,-1.5,100,9.5,-110,9.5,-125
920,971,V,MIN,JBERRIOS-R,1,1,0,0,0,0,2,0,0,4,140,143,1.5,-155,7.5,-110,7.5,100
920,972,H,CUB,YDARVISH-R,0,0,0,0,0,0,0,0,0,0,-160,-153,-1.5,135,7.5,-110,7.5,-120
920,973,V,LAD,TGONSOLIN-R,0,0,0,0,0,0,1,0,2,3,-190,-200,-1.5,-140,12.5,-110,12,-110
920,974,H,COL,ASENZATELA-R,0,0,0,2,0,3,0,1,x,6,163,180,1.5,120,12.5,-110,12,-110
920,975,V,SFO,TANDERSON-L,0,0,2,2,0,4,1,2,3,14,125,162,1.5,-140,8.5,-110,9,-110
920,976,H,OAK,MMINOR-L,0,0,0,0,0,2,0,0,0,2,-145,-174,-1.5,120,8.5,-110,9,-110
920,977,V,SDG,DLAMET-R,0,0,0,0,0,3,0,0,0,7,-220,-280,-1.5,-165,8,-110,8.5,-120
920,978,H,SEA,JDUNN-R,0,0,0,0,1,0,0,2,0,4,184,245,1.5,145,8,-110,8.5,100
920,979,V,TEX,KCODY-R,2,1,1,1,0,0,0,2,0,7,115,140,1.5,-150,9.5,-110,10,-120
920,980,H,LAA,JTEHERAN-R,0,1,0,0,0,1,0,0,0,2,-135,-150,-1.5,130,9.5,-110,10,100
920,981,V,WAS,BBRAYMER-L,3,0,3,1,4,4,0,x,x,15,122,125,1.5,-175,7,-110,7,-120
920,982,H,MIA,BGARRETT-L,0,0,0,0,0,0,0,x,x,0,-135,-135,-1.5,155,7,-110,7,100
921,901,V,TEX,KGIBSON-R,1,1,1,0,0,2,0,0,0,5,184,190,1.5,-110,8.5,-110,8.5,-120
921,902,H,LAA,DBUNDY-R,0,1,0,7,0,0,0,0,0,8,-220,-210,-1.5,-110,8.5,-110,8.5,100
921,903,V,PHI,ZWHEELER-R,0,0,0,0,1,0,0,0,0,1,-145,-155,-1.5,-105,9,-110,8.5,-110
921,904,H,WAS,ASANCHEZ-R,2,0,0,0,0,1,2,0,0,5,125,145,1.5,-115,9,-110,8.5,-110
921,905,V,CWS,DDUNNING-R,0,0,0,0,4,0,0,0,0,4,-115,-101,1.5,-190,8.5,-110,8,-120
921,906,H,CLE,ACIVALE-R,3,1,0,0,2,0,1,0,0,7,-105,-109,-1.5,170,8.5,-110,8,100
921,907,V,NYY,MKING-R,0,1,0,0,0,0,1,0,3,5,-140,-143,-1.5,105,10.5,-110,11,100
921,908,H,TOR,MSHOEMAKER-R,0,0,5,4,0,1,1,0,0,11,126,133,1.5,-125,10.5,-110,11,-120
921,909,V,MIL,BWOODRUFF-R,0,0,0,0,1,0,0,0,2,3,110,114,1.5,-185,7.5,-110,7,-115
921,910,H,CIN,LCASTILLO-R,0,0,0,0,0,2,0,4,0,6,-130,-124,-1.5,165,7.5,-110,7,-105
921,911,V,CHC,JLESTER-L,0,1,0,0,1,0,0,3,0,5,-160,-146,-1.5,110,9,-110,8.5,-110
921,912,H,PIT,JTBRUBAKER-R,0,0,0,0,0,0,0,0,0,0,140,136,1.5,-130,9,-110,8.5,-110
921,913,V,MIA,TROGERS-L,3,0,0,0,0,0,0,1,0,4,148,151,1.5,-130,9,-110,9.5,-115
921,914,H,ATL,HYNOA-R,4,1,0,0,0,0,0,0,0,5,-170,-161,-1.5,110,9,-110,9.5,-105
921,915,V,TAM,PFAIRBANKS-R,0,1,0,1,0,0,0,0,0,2,192,165,1.5,-135,7,-110,7,100
921,916,H,NYM,JDEGROM-R,0,0,0,0,1,0,0,0,0,1,-230,-180,-1.5,115,7,-110,7,-120
921,917,V,STL,AWAINWRIGHT-R,0,1,0,0,0,0,0,0,0,1,-145,-185,-1.5,-125,9,-110,9,-110
921,918,H,KAN,CHERNANDEZ-R,0,0,0,0,1,2,0,1,0,4,125,170,1.5,105,9,-110,9,-110
921,919,V,HOU,LMCCULLERSJR-R,0,0,0,0,0,0,0,0,1,1,-145,-124,-1.5,125,8,-110,8,-120
921,920,H,SEA,MGONZALES-L,0,0,0,0,0,0,4,2,0,6,125,114,1.5,-145,8,-110,8,100
921,921,V,COL,GMARQUEZ-R,2,0,1,1,3,0,0,0,0,7,-105,108,1.5,-180,8.5,-110,8,-105
921,922,H,SFO,JCUETO-R,0,0,0,0,1,0,1,0,0,2,-115,-118,-1.5,160,8.5,-110,8,-115
922,951,V,PHI,ANOLA-R,0,0,0,1,0,0,0,x,x,1,-185,-200,-1.5,-110,6.5,-110,6.5,-115
922,952,H,WAS,AVOTH-R,1,0,4,0,0,0,0,x,x,5,160,180,1.5,-110,6.5,-110,6.5,-105
922,953,V,CWS,RLOPEZ-R,0,0,0,0,0,1,0,0,0,3,188,112,1.5,-175,7.5,-110,9.5,100
922,954,H,CLE,CQUANTRILL-R,1,0,0,0,0,0,0,0,0,5,-225,-122,-1.5,155,7.5,-110,9.5,-120
922,955,V,NYY,GCOLE-R,2,0,0,1,4,0,0,3,2,12,-245,-270,-1.5,-175,9.5,-110,9.5,-105
922,956,H,TOR,TROARK-R,0,0,0,1,0,0,0,0,0,1,203,240,1.5,155,9.5,-110,9.5,-115
922,957,V,MIL,BANDERSON-L,0,0,0,0,1,0,2,0,0,3,135,142,1.5,-150,8,-110,9,100
922,958,H,CIN,SGRAY-R,2,0,0,0,0,0,0,0,0,2,-155,-152,-1.5,130,8,-110,9,-120
922,959,V,CUB,JQUINTANA-L,0,0,0,0,0,0,0,2,0,2,-145,-155,-1.5,100,8.5,-110,8.5,-110
922,960,H,PIT,SBRAULT-L,0,1,0,0,1,0,0,0,1,3,131,145,1.5,-120,8.5,-110,8.5,-110
922,961,V,MIA,JURENA-R,0,0,0,0,0,1,0,0,0,1,172,150,1.5,-135,9,-110,10.5,-105
922,962,H,ATL,BWILSON-R,1,1,0,0,2,0,5,2,0,11,-205,-160,-1.5,115,9,-110,10.5,-115
922,963,V,TAM,BSNELL-L,0,1,0,0,0,0,1,0,0,2,-135,-135,-1.5,125,7.5,-110,7.5,-105
922,964,H,NYM,SLUGO-R,0,1,0,1,0,1,1,1,0,5,115,125,1.5,-145,7.5,-110,7.5,-115
922,965,V,BAL,KAKIN-L,1,0,0,0,0,2,0,0,0,3,-115,101,1.5,-180,10,-110,9.5,-105
922,966,H,BOS,NPIVETTA-R,0,3,1,0,0,4,0,0,0,8,-105,-111,-1.5,160,10,-110,9.5,-115
922,967,V,DET,TSKUBAL-L,0,0,0,1,0,1,1,0,0,4,175,165,1.5,-125,10.5,-110,9,-105
922,968,H,MIN,HBAILEY-R,1,0,0,1,0,0,0,1,0,5,-195,-180,-1.5,105,10.5,-110,9,-115
922,969,V,STL,AGOMBER-L,0,3,0,0,1,1,0,0,0,5,-125,-103,-1.5,150,9,-110,8.5,-110
922,970,H,KAN,BSINGER-R-R,0,0,0,0,0,0,0,0,0,0,105,-107,1.5,-170,9,-110,8.5,-110
922,971,V,LAA,GCANNING-R,0,1,0,0,0,2,0,1,0,4,148,149,1.5,-135,9,-110,9,-105
922,972,H,SDG,ZDAVIES-R,1,0,0,0,0,0,0,1,0,2,-170,-159,-1.5,115,9,-110,9,-115
922,973,V,HOU,FVALDEZ-L,1,0,0,0,0,5,0,0,0,6,-170,-196,-1.5,-120,8.5,-110,9,-105
922,974,H,SEA,LNEWSOME-R,1,0,0,0,0,0,0,0,0,1,148,178,1.5,100,8.5,-110,9,-115
922,975,V,TEX,JLYLES-R,0,0,0,0,0,0,0,0,0,0,105,147,1.5,-145,9,-110,9.5,-110
922,976,H,ARI,CSMITH-L,0,0,0,2,1,4,0,0,0,7,-125,-157,-1.5,125,9,-110,9.5,-110
922,977,V,OAK,FMONTAS-R,1,0,1,0,0,0,0,0,0,2,170,163,1.5,-130,9,-110,9,-105
922,978,H,LAD,DMAY-R,1,0,2,2,1,0,1,0,0,7,-200,-176,-1.5,110,9,-110,9,-115
922,979,V,COL,KFREELAND-L,0,0,0,0,0,1,1,0,0,2,105,150,1.5,-155,8,-110,7.5,-115
922,980,H,SFO,DSMYLY-L,1,0,0,0,1,0,3,0,0,5,-125,-160,-1.5,135,8,-110,7.5,-105
922,981,V,PHI,DHALE-R,0,2,0,1,2,1,0,1,x,7,-122,-127,-1.5,140,8,-110,8,-125
922,982,H,WAS,PESPINO-R,0,0,4,2,0,0,0,2,x,8,102,117,1.5,-160,8,-110,8,105
923,901,V,LAA,JBARRIA-R,0,4,0,0,0,1,0,0,0,5,160,152,1.5,-135,8.5,-110,8.5,-110
923,902,H,SDG,MCLEVINGER-R,2,0,0,0,0,0,0,0,0,2,-185,-162,-1.5,115,8.5,-110,8.5,-110
923,903,V,PHI,ZEFLIN-R,1,0,1,0,0,1,0,3,6,12,-125,-160,-1.5,-110,9.5,-110,9.5,100
923,904,H,WAS,EFEDDE-R,0,0,0,0,1,0,0,0,2,3,105,150,1.5,-110,9.5,-110,9.5,-120
923,905,V,CWS,LGIOLITO-R,0,0,0,1,0,0,0,1,0,2,135,154,1.5,-155,7,-110,6.5,-120
923,906,H,CLE,SBIEBER-R,0,1,0,0,0,1,0,0,1,3,-155,-164,-1.5,135,7,-110,6.5,100
923,907,V,TEX,WBENJAMIN-L,1,0,0,1,1,0,0,0,0,3,135,139,1.5,-145,9.5,-110,9,-120
923,908,H,ARI,AYOUNG-L,0,0,0,0,1,6,0,0,0,7,-150,-149,-1.5,125,9.5,-110,9,100
923,909,V,NYY,MTANAKA-R,0,1,0,0,0,0,0,0,0,1,-220,-215,-1.5,-150,10,-110,10.5,-120
923,910,H,TOR,RRAY-L,2,0,1,2,0,8,0,1,0,14,196,195,1.5,130,10,-110,10.5,100
923,911,V,HOU,ZGREINKE-R,0,0,0,0,0,0,0,0,2,2,-170,-205,-1.5,-125,8.5,-110,8.5,-105
923,912,H,SEA,NMARGEVICIUS-L,1,0,0,0,2,0,0,0,0,3,148,185,1.5,105,8.5,-110,8.5,-115
923,913,V,MIL,AHOUSER-R,0,0,0,0,1,0,0,0,0,1,140,158,1.5,-140,8,-110,8.5,-115
923,914,H,CIN,TBAUER-R,2,0,0,1,3,0,0,0,0,6,-160,-168,-1.5,120,8,-110,8.5,-105
923,915,V,CUB,KHENDRICKS-R,1,0,0,0,0,0,0,0,0,1,-200,-240,-1.5,-150,8,-110,8.5,-115
923,916,H,PIT,TWILLIAMS-R,2,0,0,0,0,0,0,0,0,2,179,210,1.5,130,8,-110,8.5,-105
923,917,V,MIA,SSANCHEZ-R,2,0,0,2,0,0,0,0,0,4,157,158,1.5,-145,8,-110,8,-115
923,918,H,ATL,MFRIED-L,3,0,1,5,0,0,0,0,0,9,-175,-168,-1.5,125,8,-110,8,-105
923,919,V,TAM,TGLASNOW-R,0,1,1,0,0,2,0,3,1,8,-180,-145,-1.5,105,8.5,-110,8.5,-105
923,920,H,NYM,MWACHA-R,0,1,0,1,0,0,0,0,3,5,162,135,1.5,-125,8.5,-110,8.5,-115
923,921,V,BAL,DKREMER-R,0,0,0,0,0,0,1,0,0,1,120,155,1.5,-140,9,-110,9,-105
923,922,H,BOS,NEOVALDI-R,2,0,6,0,0,0,1,0,0,9,-140,-165,-1.5,120,9,-110,9,-115
923,923,V,DET,CMIZE-R,0,0,0,0,0,3,0,0,3,6,226,285,1.5,130,8,-110,8,-120
923,924,H,MIN,KMAEDA-R,0,0,2,2,2,1,0,0,0,7,-275,-330,-1.5,-150,8,-110,8,100
923,925,V,STL,CMARTINEZ-R,0,0,0,0,1,0,0,0,2,3,-110,-127,-1.5,125,9.5,-110,9,100
923,926,H,KAN,DDUFFY-L,2,1,3,0,0,5,1,0,0,12,-110,117,1.5,-145,9.5,-110,9,-120
923,927,V,OAK,SMANAEA-L,3,0,0,0,0,0,1,0,2,6,151,154,1.5,-140,8.5,-110,8.5,-125
923,928,H,LAD,JKELLY-R,0,0,2,0,0,0,1,1,0,4,-175,-164,-1.5,120,8.5,-110,8.5,105
923,929,V,COL,RCASTELLANI-R,0,0,1,0,1,0,0,0,0,2,144,170,1.5,-125,9,-110,9,-125
923,930,H,SFO,CBARAGAR-L,0,0,0,1,4,0,0,2,0,7,-165,-185,-1.5,105,9,-110,9,105
924,951,V,COL,CGONZALEZ-R,0,0,0,2,0,0,2,0,0,5,192,210,1.5,105,9,-110,9,100
924,952,H,SFO,KGAUSMAN-R,2,1,0,0,0,0,0,1,0,4,-230,-240,-1.5,-125,9,-110,9,-120
924,953,V,NYM,DPETERSON-L,0,0,0,0,2,1,0,0,0,3,-120,118,1.5,-175,9,-110,9,-105
924,954,H,WAS,PCORBIN-L,0,0,0,1,0,0,0,0,1,2,100,-128,-1.5,155,9,-110,9,-115
924,955,V,CWS,DKEUCHEL-L,0,0,1,0,0,0,3,0,0,4,100,120,1.5,-185,8,-110,7.5,-110
924,956,H,CLE,ZPLESAC-R,0,0,1,0,0,0,4,0,0,5,-120,-130,-1.5,165,8,-110,7.5,-110
924,957,V,NYY,JMONTGOMERY-L,0,0,0,0,0,0,0,1,0,1,126,-113,1.5,-210,10,-110,9.5,100
924,958,H,TOR,HRYU-L,0,1,1,0,0,2,0,0,0,4,-140,103,-1.5,185,10,-110,9.5,-120
924,959,V,CUB,AMILLS-R,0,0,0,0,0,0,0,0,0,0,-190,-157,-1.5,-115,9,-110,9,-105
924,960,H,PIT,CKUHL-R,1,1,1,1,2,0,1,0,0,7,163,147,1.5,-105,9,-110,9,-115
924,961,V,MIA,PLOPEZ-R,0,0,0,0,0,3,1,0,0,4,163,154,1.5,-140,9.5,-110,9,-105
924,962,H,ATL,IANDERSON-R,0,0,0,0,0,0,0,2,0,2,-190,-164,-1.5,120,9.5,-110,9,-115
924,963,V,BAL,ACOBB-R,0,3,0,3,2,0,1,1,3,13,120,145,1.5,-135,10,-110,9.5,-110
924,964,H,BOS,MPEREZ-L,0,0,0,0,1,0,0,0,0,1,-140,-155,-1.5,115,10,-110,9.5,-110
924,965,V,DET,MFULMER-R,0,0,2,0,2,0,0,3,0,7,130,146,1.5,-140,9.5,-110,9,-105
924,966,H,KAN,KBUBIC-L-L,3,0,1,0,0,4,0,0,0,8,-150,-156,-1.5,120,9.5,-110,9,-115
924,967,V,HOU,CJAVIER-R,2,3,0,0,2,3,0,0,2,12,-140,-119,-1.5,130,8,-110,8,-115
924,968,H,TEX,LLYNN-R,0,0,0,0,0,3,1,0,0,4,120,109,1.5,-150,8,-110,8,-105
924,969,V,MIL,CBURNES-R,0,0,0,1,0,0,0,0,1,2,-120,-140,-1.5,120,7.5,-110,7,-115
924,970,H,STL,KKIM-L,0,0,1,2,0,1,0,0,0,4,100,130,1.5,-140,7.5,-110,7,-105
924,971,V,OAK,MFIERS-R,0,0,0,0,0,0,0,1,0,1,151,200,1.5,-105,9,-110,9,-115
924,972,H,LAD,WBUEHLER-R,1,0,1,0,0,3,0,0,0,5,-175,-220,-1.5,-115,9,-110,9,-105
925,903,V,BAL,JLOPEZ-R,0,0,0,0,2,2,0,0,1,5,162,154,1.5,-135,10,-110,9.5,-115
925,904,H,TOR,TWALKER-R,0,6,2,2,0,0,0,0,0,10,-180,-164,-1.5,115,10,-110,9.5,-105
925,905,V,PHI,VVELASQUEZ-R,0,0,3,0,1,0,0,0,0,4,148,115,1.5,-175,8.5,-110,8.5,-105
925,906,H,TAM,CMORTON-R,0,1,0,0,2,1,0,2,0,6,-170,-125,-1.5,155,8.5,-110,8.5,-115
925,907,V,MIA,SALCANTARA-R,3,0,0,0,0,0,0,0,0,4,160,165,1.5,-120,9.5,-110,9.5,100
925,908,H,NYY,JHAPP-L,0,0,2,0,0,0,0,1,0,3,-185,-180,-1.5,100,9.5,-110,9.5,-120
925,909,V,PIT,MKELLER-R,0,0,0,2,0,0,0,1,0,3,218,210,1.5,100,7.5,-110,7.5,-115
925,910,H,CLE,CCARRASCO-R,1,0,0,0,0,0,0,0,3,4,-265,-240,-1.5,-120,7.5,-110,7.5,-105
925,911,V,BOS,CMAZZA-R,0,0,0,0,1,0,1,0,2,7,140,156,1.5,-130,10,-110,9.5,-115
925,912,H,ATL,KWRIGHT-R,1,0,0,0,0,0,0,3,0,8,-160,-166,-1.5,110,10,-110,9.5,-105
925,913,V,HOU,JURQUIDY-R,0,0,0,0,1,1,0,1,0,4,-155,-165,-1.5,-120,8,-110,9,-105
925,914,H,TEX,KCODY-R,0,1,0,0,1,0,0,0,1,5,135,155,1.5,100,8,-110,9,-115
925,915,V,DET,STURNBULL-R,0,0,0,0,0,0,2,0,0,2,148,140,1.5,-140,8,-110,8.5,-110
925,916,H,KAN,BKELLER-R,1,1,0,0,1,0,0,0,0,3,-170,-150,-1.5,120,8,-110,8.5,-110
925,917,V,CUB,YDARVISH-R,0,1,3,1,0,2,1,1,1,10,-135,-166,-1.5,-110,8.5,-110,8,-120
925,918,H,CWS,DCEASE-R,0,0,0,0,0,0,0,0,0,0,115,156,1.5,-110,8.5,-110,8,100
925,919,V,CIN,TMAHLE-R,0,0,0,2,2,0,0,0,3,7,125,144,1.5,-150,8.5,-110,8.5,-105
925,920,H,MIN,JBERRIOS-R,0,0,1,0,0,1,0,0,0,2,-145,-154,-1.5,130,8.5,-110,8.5,-115
925,923,V,SEA,YKIKUCHI-L,0,0,0,0,0,0,0,0,0,1,172,190,1.5,-110,8.5,-110,7.5,-115
925,924,H,OAK,CBASSITT-R,0,0,0,0,0,0,0,0,0,3,-205,-210,-1.5,-110,8.5,-110,7.5,-105
925,925,V,LAA,AHEANEY-L,0,0,3,1,1,0,0,0,0,5,199,190,1.5,-115,8.5,-110,8,-115
925,926,H,LAD,CKERSHAW-L,1,0,1,1,3,0,1,2,0,9,-240,-210,-1.5,-105,8.5,-110,8,-105
925,927,V,COL,ASANTOS-R,1,3,0,0,0,1,0,x,x,5,135,125,1.5,-175,7.5,-110,7.5,100
925,928,H,ARI,TCLARKE-R,6,0,3,1,1,0,0,x,x,11,-150,-135,-1.5,155,7.5,-110,7.5,-120
925,929,V,SDG,CPADDACK-R,0,1,0,0,0,0,3,x,x,4,-147,-150,-1.5,130,6.5,-110,6.5,-115
925,930,H,SFO,TANDERSON-L,0,1,0,4,0,0,0,x,x,5,133,140,1.5,-150,6.5,-110,6.5,-105
925,931,V,STL,JFLAHERTY-R,0,0,0,0,0,0,0,x,x,0,-119,-110,-1.5,170,6,-110,6,100
925,932,H,MIL,BSUTER-L,0,2,1,0,0,0,0,x,x,3,109,100,1.5,-190,6,-110,6,-120
925,933,V,COL,ASENZATELA-R,0,0,0,0,0,0,0,x,x,0,157,156,1.5,-160,6.5,-110,6,100
925,934,H,ARI,ZGALLEN-R,0,0,3,0,1,0,0,x,x,4,-175,-166,-1.5,140,6.5,-110,6,-120
925,935,V,SFO,JSAMARDZIJA-R,0,1,0,1,0,3,0,x,x,5,153,190,1.5,-130,6.5,-110,6.5,-105
925,936,H,SDG,DLAMET-R,0,0,3,0,0,0,3,x,x,6,-170,-210,-1.5,110,6.5,-110,6.5,-115
925,937,V,STL,DPONCEDELEON-R,1,2,0,0,6,0,0,x,x,9,100,-105,1.5,-210,6.5,-110,6.5,-115
925,938,H,MIL,JLINDBLOM-R,0,0,0,0,0,1,0,x,x,1,-110,-105,-1.5,175,6.5,-110,6.5,-105
926,951,V,MIA,TROGERS-L,0,0,3,0,0,0,1,0,0,4,163,205,1.5,105,9.5,-110,9.5,-105
926,952,H,NYY,DGARCIA-R,0,0,0,0,3,7,1,0,0,11,-190,-230,-1.5,-125,9.5,-110,9.5,-115
926,955,V,BAL,JMEANS-L,0,0,0,0,0,0,0,2,0,2,125,109,1.5,-170,9.5,-110,9,-120
926,956,H,TOR,TZEUCH-R,0,0,0,0,0,1,3,1,0,5,-145,-119,-1.5,150,9.5,-110,9,100
926,957,V,PHI,ZWHEELER-R,1,0,0,0,1,0,1,0,0,3,-110,-108,-1.5,145,8,-110,7.5,-115
926,958,H,TAM,JCURTISS-R,0,0,0,1,3,0,0,0,0,4,-110,-102,1.5,-165,8,-110,7.5,-105
926,959,V,HOU,LMCCULLERSJR-R,0,0,0,0,0,0,1,0,0,1,-200,-138,-1.5,105,9,-110,9,105
926,960,H,TEX,KGIBSON-R,0,0,0,0,0,1,5,0,0,6,170,128,1.5,-125,9,-110,9,-125
926,961,V,DET,MBOYD-L,3,1,0,0,0,0,0,0,0,4,110,115,1.5,-165,9,-110,9.5,-115
926,962,H,KAN,CHERNANDEZ-R,1,0,2,0,0,0,0,0,0,3,-130,-125,-1.5,145,9,-110,9.5,-105
926,963,V,PIT,JMUSGROVE-R,1,1,3,3,0,0,0,0,0,8,192,150,1.5,-140,8,-110,8,-115
926,964,H,CLE,ACIVALE-R,0,0,0,0,0,0,0,0,0,0,-230,-160,-1.5,120,8,-110,8,-105
926,965,V,BOS,THOUCK-R,0,8,0,0,0,0,0,0,0,8,110,140,1.5,-150,9,-110,9.5,100
926,966,H,ATL,TDAVIDSON-L,0,0,0,0,1,0,0,1,0,2,-130,-150,-1.5,130,9,-110,9.5,-120
926,967,V,CUB,JLESTER-L,0,1,4,0,0,0,0,0,0,5,125,142,1.5,-140,8.5,-110,9.5,100
926,968,H,CWS,DDUNNING-R,0,2,0,5,0,2,0,0,0,9,-145,-152,-1.5,120,8.5,-110,9.5,-120
926,969,V,CIN,LCASTILLO-R,2,0,0,0,0,0,1,0,0,3,125,110,1.5,-180,8,-110,7.5,-115
926,970,H,MIN,MPINEDA-R,1,0,2,1,1,0,2,0,0,7,-145,-120,-1.5,160,8,-110,7.5,-105
926,971,V,NYM,RPORCELLO-R,0,0,2,0,1,0,-,x,x,3,-225,-130,-1.5,135,8.5,-110,7,-105
926,972,H,WAS,ASANCHEZ-R,0,0,5,0,0,0,-,x,x,5,188,120,1.5,-155,8.5,-110,7,-115
926,973,V,MIL,BWOODRUFF-R,0,0,0,2,0,0,1,0,0,3,-110,-117,-1.5,140,7.5,-110,7.5,-115
926,974,H,STL,AWAINWRIGHT-R,0,0,0,0,0,0,0,0,0,0,-110,107,1.5,-160,7.5,-110,7.5,-105
926,975,V,COL,GMARQUEZ-R,0,0,0,3,2,2,0,0,3,10,151,-105,1.5,-190,8.5,-110,9,-115
926,976,H,ARI,LWEAVER-R,1,0,0,0,1,1,0,0,0,3,-175,-105,-1.5,170,8.5,-110,9,-105
926,977,V,LAA,JTEHERAN-R,0,0,4,0,0,0,0,0,2,6,151,260,1.5,135,8.5,-110,9,-110
926,978,H,LAD,TGONSOLIN-R,3,0,0,0,0,2,1,1,0,7,-175,-300,-1.5,-155,8.5,-110,9,-110
926,979,V,SDG,ZDAVIES-R,0,0,0,3,0,0,0,0,3,6,-126,-130,-1.5,120,9,-110,9,-110
926,980,H,SFO,JCUETO-R,0,0,0,0,0,0,0,2,0,2,114,120,1.5,-140,9,-110,9,-110
926,983,V,NYM,JDEGROM-R,0,0,2,1,0,0,0,x,x,3,144,-131,-1.5,155,6,-110,5,105
