Date,Rot,VH,Team,Pitcher,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,Final,Open,Close,Run Line,,Open OU,,Close OU,
413,903,V,ATL,MWISLER-R,0,0,0,0,0,0,0,0,0,0,200,126,1.5,-170,7.5,-110,8,-110
413,904,H,WAS,TROARK-R,0,0,0,3,0,0,0,0,x,3,-240,-141,-1.5,150,7.5,-110,8,-110
413,905,V,SDG,CREA-R,0,0,0,0,0,0,0,0,1,1,100,105,1.5,-210,8,-110,7,-120
413,906,H,PHI,JEICKHOFF-R,1,0,1,0,0,0,0,0,x,2,-120,-115,-1.5,180,8,-110,7,100
413,907,V,CIN,ASIMON-R,1,0,0,0,0,0,1,0,0,2,185,170,1.5,-130,8,100,7.5,-110
413,908,H,CUB,JLACKEY-R,5,0,2,2,0,0,0,0,x,9,-215,-200,-1.5,110,8,-120,7.5,-110
413,909,V,MIL,CANDERSON-R,1,0,0,1,2,0,0,0,2,6,150,130,1.5,-180,8,-105,7,-110
413,910,H,STL,MLEAKE-R,3,0,0,0,0,0,0,1,0,4,-170,-145,-1.5,160,8,-115,7,-110
413,911,V,SFO,JPEAVY-R,0,0,2,0,3,0,0,1,0,6,-125,-105,-1.5,140,11.5,-110,11.5,-110
413,912,H,COL,JLYLES-R,2,0,3,1,0,1,0,3,x,10,105,-105,1.5,-160,11.5,-110,11.5,-110
413,913,V,ARI,RDELAROSA-R,0,0,1,0,0,0,0,0,0,1,130,155,1.5,-150,7.5,-120,8,100
413,914,H,LOS,AWOOD-L,0,0,0,1,2,0,0,0,x,3,-150,-175,-1.5,130,7.5,100,8,-120
413,915,V,LAA,MSHOEMAKR-R,0,0,1,0,1,0,0,1,2,5,-105,-107,-1.5,150,8,-115,9,-105
413,916,H,OAK,ESURKAMP-L,0,0,0,0,0,0,0,1,0,1,-105,-103,1.5,-170,8,-105,9,-115
413,917,V,TEX,AGRIFFIN-R,0,0,1,0,0,0,0,1,0,2,120,130,1.5,-165,8,-110,7.5,-120
413,918,H,SEA,TWALKER-R,0,0,1,0,1,0,0,0,0,4,-140,-145,-1.5,145,8,-110,7.5,100
413,919,V,NYY,MPINEDA-R,0,0,0,0,1,0,0,1,0,2,100,116,1.5,-180,8.5,-110,8,-120
413,920,H,TOR,JHAPP-L,0,1,0,0,2,0,0,4,x,7,-120,-126,-1.5,160,8.5,-110,8,100
413,921,V,BAL,UJIMENEZ-R,0,0,2,0,0,0,0,0,0,2,120,113,1.5,-185,9,-120,8.5,-110
413,922,H,BOS,JKELLY-R,0,0,2,2,0,0,0,0,x,4,-140,-123,-1.5,165,9,100,8.5,-110
413,923,V,CLE,CCARRASCO-R,0,0,0,3,0,0,0,1,0,4,-105,-109,-1.5,155,7,-120,7,100
413,924,H,TAM,DSMYLY-L,0,0,0,0,0,0,0,1,0,1,-115,-101,1.5,-175,7,100,7,-120
413,925,V,KAN,YVENTURA-R,0,0,0,0,0,2,0,2,0,4,-110,-105,1.5,-215,8,-115,8.5,-105
413,926,H,HOU,SFELDMAN-R,0,0,0,0,0,1,1,0,0,2,-110,-105,-1.5,185,8,-105,8.5,-115
413,927,V,CWS,CRODON-L,0,0,0,0,0,1,2,0,0,3,-114,-105,-1.5,155,8,-110,8,-110
413,928,H,MIN,PHUGHES-R,0,0,0,0,0,0,0,0,0,0,-106,-105,1.5,-175,8,-110,8,-110
413,929,V,DET,SGREENE-R,0,0,0,1,0,4,0,0,2,7,140,112,1.5,-200,7.5,-115,8.5,-110
413,930,H,PIT,VOGELSONG-R,2,0,0,0,0,0,0,1,0,3,-160,-122,-1.5,170,7.5,-105,8.5,-110
414,951,V,SDG,DPOMERANZ-L,0,0,0,0,0,0,0,0,0,0,115,105,1.5,-215,7.5,-110,7,100
414,952,H,PHI,VVELASQEZ-R,0,1,0,0,0,1,1,0,x,3,-135,-115,-1.5,185,7.5,-110,7,-120
414,953,V,MIL,WPERALTA-R,0,0,0,0,0,0,0,0,0,0,170,170,1.5,-130,8,-105,7.5,105
414,954,H,STL,JGARCIA-L,0,3,2,0,0,0,2,0,x,7,-200,-200,-1.5,110,8,-115,7.5,-125
414,955,V,SFO,MCAIN-R,0,0,0,1,0,0,3,2,0,6,-130,-102,1.5,-200,11.5,-105,11.5,-120
414,956,H,COL,JDELAROSA-L,0,0,0,0,9,0,0,2,x,11,110,-108,-1.5,170,11.5,-115,11.5,100
414,957,V,ATL,JTEHERAN-R,0,0,1,0,0,0,0,1,0,2,150,205,1.5,-115,7.5,-120,7,100
414,958,H,WAS,SSTRASBRG-R,0,0,4,1,0,1,0,0,x,6,-170,-235,-1.5,-105,7.5,100,7,-120
414,959,V,CIN,RIGLESIAS-R,0,0,0,0,0,0,0,0,1,1,150,144,1.5,-160,7.5,-110,7,-110
414,960,H,CUB,JHAMMEL-R,0,1,0,0,2,0,0,5,x,8,-170,-159,-1.5,140,7.5,-110,7,-110
414,961,V,ARI,RRAY-L,0,0,0,0,1,1,0,0,0,2,145,116,1.5,-200,7.5,-115,7.5,-115
414,962,H,LOS,RSTRIPLNG-R,0,0,0,0,0,0,5,0,x,5,-165,-126,-1.5,170,7.5,-105,7.5,-105
414,963,V,CWS,MLATOS-R,1,0,0,1,0,0,1,0,0,3,-105,114,1.5,-200,8,-110,8.5,-115
414,964,H,MIN,ESANTANA-R,0,0,0,1,0,0,0,0,0,1,-115,-124,-1.5,170,8,-110,8.5,-105
414,965,V,CLE,DSALAZAR-R,0,0,0,0,1,3,1,0,1,6,115,128,1.5,-180,7,-110,7,-105
414,966,H,TAM,CARCHER-R,0,0,0,0,0,0,0,0,0,0,-135,-143,-1.5,160,7,-110,7,-115
414,967,V,NYY,NEOVALDI-R,0,0,0,2,0,0,0,0,0,2,135,128,1.5,-160,8,-110,9,-105
414,968,H,TOR,MSTROMAN-R,0,0,0,0,3,1,0,0,x,4,-155,-143,-1.5,140,8,-110,9,-115
414,969,V,BAL,CTILLMAN-R,0,0,1,1,0,1,0,0,0,3,115,117,1.5,-185,8.5,100,8,-115
414,970,H,TEX,CHAMELS-L,0,0,1,0,0,5,0,0,x,6,-135,-127,-1.5,165,8.5,-120,8,-105
414,971,V,KAN,IKENNEDY-R,1,0,0,0,0,5,0,0,0,6,100,113,1.5,-200,8.5,-110,8.5,-105
414,972,H,HOU,DFISTER-R,0,0,0,0,0,0,1,0,1,2,-120,-123,-1.5,170,8.5,-110,8.5,-115
414,973,V,DET,JZIMMERMN-R,0,0,0,2,0,0,2,3,0,7,125,133,1.5,-175,7,-120,6.5,-115
414,974,H,PIT,GCOLE-R,0,0,0,0,0,0,3,1,0,4,-145,-148,-1.5,155,7,100,6.5,-105
415,901,V,COL,CBETTIS-R,0,1,0,0,0,2,1,2,0,6,170,200,1.5,-110,8,100,7.5,100
415,902,H,CUB,KHENDRCKS-R,0,0,0,0,0,0,1,0,0,1,-200,-240,-1.5,-110,8,-120,7.5,-120
415,903,V,MIL,JNELSON-R,0,1,1,1,0,2,0,2,1,8,125,125,1.5,-180,8,-105,7.5,101
415,904,H,PIT,JLOCKE-L,0,0,0,0,0,0,4,0,0,4,-145,-140,-1.5,160,8,-115,7.5,-121
415,905,V,WAS,JROSS-R,5,0,1,0,1,2,0,0,0,9,-143,-145,-1.5,115,8,-105,7.5,-115
415,906,H,PHI,JHELICKSN-R,0,0,0,0,0,0,0,0,1,1,123,130,1.5,-135,8,-115,7.5,-105
415,907,V,ATL,WPEREZ-R,0,0,0,0,0,0,2,4,0,6,165,180,1.5,-119,8,-110,8,-125
415,908,H,MIA,WCHEN-L,1,0,1,0,1,0,0,0,0,3,-185,-210,-1.5,-101,8,-110,8,105
415,909,V,CIN,TMELVILLE-R,0,0,3,0,0,0,0,0,0,3,165,165,1.5,-130,7.5,-115,7.5,-110
415,910,H,STL,CMARTINEZ-R,4,0,3,0,0,1,4,2,x,14,-185,-185,-1.5,110,7.5,-105,7.5,-110
415,911,V,SFO,MBUMGARNR-L,0,0,1,0,0,2,0,0,0,3,150,146,1.5,-165,6,100,6,-105
415,912,H,LOS,CKERSHAW-L,1,0,1,4,0,1,0,0,x,7,-170,-161,-1.5,145,6,-120,6,-115
415,913,V,ARI,ZGREINKE-R,0,1,0,0,0,0,1,0,1,3,-120,-151,-1.5,115,6.5,-110,6.5,-110
415,914,H,SDG,JSHIELDS-R,0,1,0,1,0,0,0,0,0,2,100,136,1.5,-135,6.5,-110,6.5,-110
415,915,V,SEA,NKARNS-R,0,0,0,1,2,1,1,1,1,7,130,127,1.5,-170,8.5,100,8,112
415,916,H,NYY,LSEVERINO-R,1,0,0,0,0,0,0,0,0,1,-150,-142,-1.5,150,8.5,-120,8,-132
415,917,V,TOR,RDICKEY-R,0,1,0,0,0,0,2,0,0,3,105,109,1.5,-185,9,-120,9,-108
415,918,H,BOS,RPORCELLO-R,3,1,0,0,0,1,0,0,x,5,-125,-119,-1.5,165,9,100,9,-112
415,919,V,CWS,CSALE-L,0,0,0,0,0,0,0,0,1,1,-120,-109,-1.5,155,6.5,-120,6.5,-120
415,920,H,TAM,JODORIZZI-R,0,0,0,0,0,0,0,0,0,0,100,-101,1.5,-175,6.5,100,6.5,100
415,921,V,BAL,VWORLEY-R,1,0,0,0,0,0,9,1,0,11,-112,-114,-1.5,145,9,-110,9,-120
415,922,H,TEX,MPEREZ-L,0,5,0,0,0,0,0,0,0,5,-108,104,1.5,-165,9,-110,9,100
415,923,V,DET,MPELFREY-R,0,0,0,0,0,0,0,0,0,0,155,175,1.5,-115,8,-126,9.5,-115
415,924,H,HOU,DKEUCHEL-L,1,0,0,0,0,0,0,0,x,1,-175,-205,-1.5,-105,8,106,9.5,-105
415,925,V,LAA,GRICHARDS-R,0,0,0,0,0,1,3,0,0,4,-125,-150,-1.5,105,8,100,8.5,100
415,926,H,MIN,TMILONE-L,0,0,0,0,0,2,2,1,x,5,105,135,1.5,-125,8,-120,8.5,-120
415,927,V,KAN,EVOLQUEZ-R,2,0,1,0,0,0,0,0,1,4,-115,105,1.5,-215,7,-120,7,-130
415,928,H,OAK,RHILL-L,0,1,0,1,0,0,0,0,0,2,-105,-115,-1.5,185,7,100,7,110
415,929,V,NYM,BCOLON-R,1,0,0,0,5,0,0,0,0,6,105,109,1.5,-200,8,100,8,-115
415,930,H,CLE,CANDERSON-R,1,0,0,0,1,0,0,0,3,5,-125,-119,-1.5,170,8,-120,8,-105
416,951,V,CIN,BFINNEGAN-L,0,0,0,2,2,4,0,0,1,9,155,125,1.5,-185,7.5,100,7.5,-110
416,952,H,STL,WAINWRIGHT-R,0,4,0,0,0,1,1,0,2,8,-175,-140,-1.5,165,7.5,-120,7.5,-110
416,953,V,COL,CBERGMAN-R,0,0,0,0,0,0,0,0,2,2,270,265,1.5,106,6.5,-105,7,100
416,954,H,CUB,JARRIETA-R,0,0,0,2,0,0,3,1,x,6,-320,-315,-1.5,-126,6.5,-115,7,-120
416,955,V,MIL,TJUNGMANN-R,0,0,0,0,0,0,0,0,0,0,130,125,1.5,-175,8,-120,8,-120
416,956,H,PIT,JNIESE-L,0,0,0,3,1,0,0,1,x,5,-150,-140,-1.5,155,8,100,8,100
416,957,V,WAS,MSCHERZER-R,3,0,0,2,2,0,0,0,1,8,-185,-206,-1.5,-120,6.5,-110,7,100
416,958,H,PHI,ANOLA-R,0,0,0,0,1,0,0,0,0,1,165,176,1.5,100,6.5,-110,7,-120
416,959,V,ATL,BNORRIS-R,0,2,1,3,0,0,0,0,0,6,160,130,1.5,-170,7.5,-110,8.5,-115
416,960,H,MIA,TKOEHLER-R,0,3,0,0,0,1,0,0,0,4,-180,-145,-1.5,150,7.5,-110,8.5,-105
416,961,V,ARI,SMILLER-R,0,0,0,0,1,0,1,1,0,3,100,-107,-1.5,155,7,-120,7.5,-110
416,962,H,SDG,ACASHNER-R,0,2,1,0,0,0,0,0,0,5,-120,-103,1.5,-175,7,100,7.5,-110
416,963,V,SFO,JCUETO-R,1,0,0,1,2,0,0,0,0,4,100,-107,-1.5,165,7,-125,7.5,-106
416,964,H,LOS,SKAZMIR-L,0,0,0,0,0,0,1,2,0,3,-120,-103,1.5,-185,7,105,7.5,-114
416,965,V,SEA,FHERNANDZ-R,0,0,0,0,3,0,0,0,0,3,-135,-122,-1.5,130,7.5,-110,7.5,-110
416,966,H,NYY,CSABATHIA-L,0,0,1,0,0,0,1,0,0,2,115,112,1.5,-150,7.5,-110,7.5,-110
416,967,V,LAA,JWEAVER-R,0,4,0,0,0,0,0,0,0,4,-120,114,1.5,-185,8.5,100,9.5,100
416,968,H,MIN,RNOLASCO-R,2,0,1,0,1,0,0,2,x,6,100,-124,-1.5,165,8.5,-120,9.5,-120
416,969,V,KAN,CYOUNG-R,1,0,0,1,0,0,0,0,1,3,-108,129,1.5,-175,8,-105,7.5,100
416,970,H,OAK,SGRAY-R,3,1,0,0,0,0,1,0,x,5,-112,-144,-1.5,155,8,-115,7.5,-120
416,971,V,TOR,MESTRADA-R,1,0,0,1,0,0,0,0,0,2,130,117,1.5,-180,8.5,100,8,102
416,972,H,BOS,DPRICE-L,0,0,4,0,0,0,0,0,x,4,-150,-132,-1.5,160,8.5,-120,8,-122
416,973,V,CWS,JDANKS-L,0,0,0,0,0,0,2,0,0,2,120,133,1.5,-170,7.5,-120,8,-120
416,974,H,TAM,ERAMIREZ-R,0,0,1,3,0,0,1,2,x,7,-140,-148,-1.5,150,7.5,100,8,100
416,975,V,DET,VERLANDER-R,0,1,0,0,1,2,0,0,1,5,105,117,1.5,-185,8.5,100,9,-105
416,976,H,HOU,CMCHUGH-R,3,0,0,0,0,0,0,0,0,3,-125,-127,-1.5,165,8.5,-120,9,-115
416,977,V,BAL,YGALLARDO-R,1,0,1,0,2,0,0,0,0,4,-120,-105,1.5,-205,9,-115,9.5,-105
416,978,H,TEX,CLEWIS-R,1,0,0,0,1,0,6,0,x,8,100,-105,-1.5,175,9,-105,9.5,-115
416,979,V,NYM,MHARVEY-R,1,0,0,0,0,0,0,4,0,5,-120,-122,-1.5,140,7,-115,7.5,104
416,980,H,CLE,JTOMLIN-R,0,0,0,0,2,3,2,0,x,7,100,112,1.5,-160,7,-105,7.5,-124
417,901,V,ATL,JCHACIN-R,4,0,0,0,0,1,0,0,0,6,125,117,1.5,-200,7.5,-110,8,100
417,902,H,MIA,JCOSART-R,0,0,0,0,0,3,1,0,1,5,-145,-127,-1.5,170,7.5,-110,8,-120
417,903,V,WAS,GGONZALEZ-L,0,0,0,0,0,1,0,0,0,2,-160,-150,-1.5,115,8,-105,8,-113
417,904,H,PHI,CMORTON-R,0,1,0,0,0,0,0,0,0,3,140,135,1.5,-135,8,-115,8,-107
417,905,V,MIL,ZDAVIES-R,0,0,0,3,0,0,0,0,0,3,140,115,1.5,-200,8,-105,8,-115
417,906,H,PIT,JNICASIO-R,0,1,5,0,1,0,0,2,x,9,-160,-125,-1.5,170,8,-115,8,-105
417,907,V,CIN,JMOSCOT-R,1,0,0,2,0,0,0,0,0,3,165,157,1.5,-140,7.5,-110,8,-115
417,908,H,STL,MWACHA-R,0,2,0,0,1,0,0,1,x,4,-185,-177,-1.5,120,7.5,-110,8,-105
417,909,V,COL,TCHATWOOD-R,0,0,0,1,0,0,0,0,1,2,200,200,1.5,-115,7,-110,7.5,-105
417,910,H,CUB,JLESTER-L,0,0,0,0,0,0,0,0,0,0,-240,-230,-1.5,-105,7,-110,7.5,-115
417,911,V,ARI,PCORBIN-L,2,0,0,2,0,2,0,1,0,7,-135,102,1.5,-230,7,-110,7,-120
417,912,H,SDG,RERLIN-L,2,0,1,0,0,0,0,0,0,3,115,-112,-1.5,190,7,-110,7,100
417,913,V,SFO,SAMARDZIJA-R,0,0,1,0,0,0,0,0,0,1,110,130,1.5,-170,7,-120,8,-120
417,914,H,LOS,KMAEDA-R,0,0,0,0,2,0,1,0,x,3,-130,-145,-1.5,150,7,100,8,100
417,915,V,SEA,HIWAKUMA-R,1,0,0,1,1,0,0,0,0,3,140,118,1.5,-185,7.5,-110,7.5,-115
417,916,H,NYY,MTANAKA-R,0,2,1,0,1,0,0,0,x,4,-160,-128,-1.5,165,7.5,-110,7.5,-105
417,917,V,CWS,JQUINTANA-L,0,0,1,0,0,0,1,0,0,2,100,-109,-1.5,164,7.5,100,7,-125
417,918,H,TAM,MMOORE-L,1,0,2,0,0,0,0,0,x,3,-120,-101,1.5,-185,7.5,-120,7,105
417,919,V,TOR,ASANCHEZ-R,2,0,0,0,0,0,2,0,1,5,-105,-141,-1.5,115,9,-115,9,-111
417,920,H,BOS,SWRIGHT-R,0,0,0,0,1,0,0,0,2,3,-105,126,1.5,-135,9,-105,9,-109
417,921,V,DET,ASANCHEZ-R,0,0,0,0,3,1,0,0,0,4,110,111,1.5,-200,9,-105,8.5,-110
417,922,H,HOU,MFIERS-R,2,0,1,2,0,0,0,0,x,5,-130,-121,-1.5,170,9,-115,8.5,-110
417,923,V,LAA,NTROPEANO-R,2,0,0,0,0,0,0,0,0,2,-115,-108,-1.5,150,8.5,-120,9,-117
417,924,H,MIN,KGIBSON-R,0,0,0,1,0,0,0,1,0,3,-105,-102,1.5,-170,8.5,100,9,-103
417,927,V,KAN,KMEDLEN-R,0,1,1,0,0,0,0,0,0,2,-125,-110,-1.5,150,7.5,-110,8.5,-110
417,928,H,OAK,CBASSITT-R,0,0,0,1,0,0,1,1,x,3,105,100,1.5,-170,7.5,-110,8.5,-110
417,929,V,NYM,SMATZ-L,3,3,0,0,0,0,0,0,0,6,140,144,1.5,-155,7.5,100,7.5,-110
417,930,H,CLE,CKLUBER-R,0,0,0,0,0,0,0,0,0,0,-160,-159,-1.5,135,7.5,-120,7.5,-110
418,951,V,NYM,SYNDERGARD-R,1,0,0,0,0,1,0,2,1,5,-180,-171,-1.5,-110,6.5,-110,7.5,100
418,952,H,PHI,JEICKHOFF-R,0,0,1,0,0,0,0,0,1,2,160,151,1.5,-110,6.5,-110,7.5,-120
418,953,V,WAS,TROARK-R,0,0,0,0,1,0,0,0,0,1,140,156,1.5,-145,7,-130,7.5,-105
418,954,H,MIA,JFERNANDZ-R,3,1,0,0,1,0,1,0,x,6,-160,-176,-1.5,125,7,110,7.5,-115
418,955,V,COL,JLYLES-R,0,1,0,0,0,0,0,4,0,5,105,117,1.5,-185,8.5,100,8.5,100
418,956,H,CIN,DSTRAILY-R,0,0,0,0,0,1,0,0,0,1,-125,-127,-1.5,165,8.5,-120,8.5,-120
418,957,V,CUB,JLACKEY-R,0,0,0,0,0,1,3,1,0,5,-120,-114,-1.5,140,8,-110,8.5,100
418,958,H,STL,MLEAKE-R,0,0,0,0,0,0,0,0,0,0,100,104,1.5,-160,8,-110,8.5,-120
418,959,V,ARI,ABRADLEY-R,1,0,0,1,0,2,0,2,1,9,127,130,1.5,-170,8,-105,8,-115
418,960,H,SFO,JPEAVY-R,0,2,0,0,4,0,0,1,0,7,-147,-145,-1.5,150,8,-115,8,-105
418,961,V,TOR,JHAPP-L,0,0,0,0,0,0,0,4,0,4,-105,-105,-1.5,155,9.5,100,8.5,-120
418,962,H,BOS,CBUCHHOLZ-R,0,1,0,0,0,0,0,0,2,3,-115,-105,1.5,-175,9.5,-120,8.5,100
418,963,V,LAA,HSANTIAGO-L,5,0,1,0,0,0,0,1,0,7,100,107,1.5,-200,8.5,100,9,100
418,964,H,CWS,CRODON-L,0,0,0,0,0,0,0,0,0,0,-120,-117,-1.5,170,8.5,-120,9,-120
418,965,V,MIL,CANDERSON-R,1,0,0,2,1,0,x,x,x,4,110,126,1.5,-170,8.5,100,8,-105
418,966,H,MIN,PHUGHES-R,0,2,1,2,0,2,x,x,x,7,-130,-141,-1.5,150,8.5,-120,8,-115
419,901,V,NYM,LVERRETT-R,2,0,3,0,0,1,3,2,0,11,-117,-109,-1.5,145,7.5,110,7.5,-105
419,902,H,PHI,VVELASQEZ-R,0,0,0,0,0,0,0,1,0,1,-103,-101,1.5,-165,7.5,-130,7.5,-115
419,903,V,WAS,SSTRASBRG-R,0,0,0,0,0,0,7,0,0,7,-145,-146,-1.5,110,7.5,105,7.5,101
419,904,H,MIA,ACONLEY-L,0,0,0,0,0,0,0,0,0,0,125,131,1.5,-130,7.5,-125,7.5,-121
419,905,V,LOS,AWOOD-L,0,0,0,0,1,0,0,0,0,1,-135,-215,-1.5,-127,7.5,-115,8,-115
419,906,H,ATL,WPEREZ-R,2,0,2,2,0,0,2,0,x,8,115,185,1.5,107,7.5,-105,8,-105
419,907,V,COL,JDELAROSA-L,0,1,0,0,0,0,0,0,2,3,-110,102,1.5,-204,8,-115,8.5,-113
419,908,H,CIN,STEPHENSON-R,0,4,0,0,0,0,0,0,x,4,-110,-112,-1.5,174,8,-105,8.5,-107
419,909,V,CUB,JHAMMEL-R,0,0,0,2,0,0,0,0,0,2,105,107,1.5,-211,7.5,-110,7.5,-105
419,910,H,STL,JGARCIA-L,0,1,0,0,0,0,0,0,0,1,-125,-117,-1.5,183,7.5,-110,7.5,-115
419,911,V,PIT,FLIRIANO-L,1,0,1,1,0,0,0,1,0,4,-140,-154,-1.5,100,7,-110,7.5,-115
419,912,H,SDG,CREA-R,0,0,0,2,3,0,0,0,x,5,120,139,1.5,-120,7,-110,7.5,-105
419,913,V,ARI,RRAY-L,0,0,0,0,3,0,0,0,0,3,115,108,1.5,-205,7.5,-110,7.5,-115
419,914,H,SFO,MCAIN-R,0,0,0,0,0,0,0,0,0,0,-135,-118,-1.5,175,7.5,-110,7.5,-105
419,915,V,SEA,WMILEY-L,0,0,0,0,0,1,0,0,1,2,140,136,1.5,-155,7.5,105,7.5,105
419,916,H,CLE,CCARRASCO-R,0,0,1,2,0,0,0,0,x,3,-160,-151,-1.5,135,7.5,-125,7.5,-125
419,917,V,OAK,ESURKAMP-L,0,1,0,0,0,1,0,0,0,3,150,149,1.5,-150,8,-115,8.5,-110
419,918,H,NYY,MPINEDA-R,1,0,0,0,1,0,0,0,0,2,-170,-164,-1.5,130,8,-105,8.5,-110
419,919,V,TOR,MSTROMAN-R,0,1,2,0,0,0,1,0,0,4,-135,-132,-1.5,118,8.5,115,9,100
419,920,H,BAL,MWRIGHT-R,0,0,0,1,0,0,2,0,0,3,115,117,1.5,-138,8.5,-135,9,-120
419,921,V,TAM,DSMYLY-L,0,0,0,0,0,0,0,0,0,3,110,-112,-1.5,145,8.5,-105,8.5,-110
419,922,H,BOS,JKELLY-R,0,0,0,0,0,0,0,0,0,0,-130,102,1.5,-165,8.5,-115,8.5,-110
419,923,V,DET,SGREENE-R,0,0,0,0,2,0,3,1,0,6,140,148,1.5,-145,7.5,-120,8,-119
419,924,H,KAN,YVENTURA-R,0,3,2,0,3,0,0,0,x,8,-160,-163,-1.5,125,7.5,100,8,-101
419,925,V,HOU,SFELDMAN-R,0,2,0,0,0,0,2,0,1,5,108,-103,1.5,-215,9,-115,9,-115
419,926,H,TEX,DHOLLAND-L,3,0,1,0,0,2,1,0,x,7,-128,-107,-1.5,185,9,-105,9,-105
419,927,V,LAA,MSHOEMAKR-R,0,0,0,0,0,0,0,0,0,0,111,104,1.5,-200,8.5,-110,8,-120
419,928,H,CWS,MLATOS-R,0,1,0,1,0,0,0,3,x,5,-131,-114,-1.5,170,8.5,-110,8,100
419,929,V,MIL,WPERALTA-R,2,0,0,0,3,0,0,0,1,6,125,157,1.5,-130,8.5,-110,8,-110
419,930,H,MIN,ESANTANA-R,1,1,0,0,0,0,0,3,0,5,-145,-177,-1.5,110,8.5,-110,8,-110
420,951,V,COL,CBETTIS-R,0,0,0,2,0,0,0,3,0,5,115,117,1.5,-200,8,-120,7.5,-109
420,952,H,CIN,RIGLESIAS-R,0,3,0,0,0,0,2,0,1,6,-135,-127,-1.5,170,8,100,7.5,-111
420,953,V,CUB,KHENDRCKS-R,0,0,0,1,0,0,0,2,0,3,107,106,1.5,-215,7.5,-120,7.5,100
420,954,H,STL,CMARTINEZ-R,2,2,0,0,0,0,0,1,x,5,-127,-116,-1.5,185,7.5,100,7.5,-120
420,955,V,NYM,BCOLON-R,0,2,0,0,2,0,0,0,0,4,-145,-160,-1.5,100,8,-115,8,-116
420,956,H,PHI,JHELICKSN-R,0,2,0,1,0,0,1,0,0,5,125,145,1.5,-120,8,-105,8,-104
420,957,V,WAS,JROSS-R,1,0,1,0,1,0,0,0,0,3,-120,-108,-1.5,159,8,-110,7.5,-115
420,958,H,MIA,WCHEN-L,0,0,0,0,1,0,0,0,0,1,100,-102,1.5,-179,8,-110,7.5,-105
420,959,V,LOS,RSTRIPLNG-R,0,0,0,0,1,2,0,0,0,5,-160,-155,-1.5,100,8,-115,8.5,100
420,960,H,ATL,JTEHERAN-R,0,0,1,2,0,0,0,0,0,3,140,140,1.5,-120,8,-105,8.5,-120
420,961,V,PIT,JLOCKE-L,0,0,0,0,0,0,1,1,0,2,-112,-109,-1.5,155,7.5,105,8,100
420,962,H,SDG,DPOMERANZ-L,0,4,3,1,0,0,0,0,x,8,-108,-101,1.5,-175,7.5,-125,8,-120
420,963,V,ARI,ZGREINKE-R,0,0,0,0,0,0,2,0,0,2,110,130,1.5,-200,6.5,-105,6.5,-110
420,964,H,SFO,MBUMGARNR-L,0,0,0,0,0,0,1,0,0,1,-130,-145,-1.5,170,6.5,-115,6.5,-110
420,965,V,LAA,GRICHARDS-R,0,0,0,0,0,0,0,1,0,1,130,139,1.5,-160,7,-120,7,-110
420,966,H,CWS,CSALE-L,1,0,0,0,1,0,0,0,x,2,-150,-154,-1.5,140,7,100,7,-110
420,967,V,SEA,TWALKER-R,0,2,0,0,0,0,0,0,0,2,127,119,1.5,-185,7.5,-110,7.5,100
420,968,H,CLE,DSALAZAR-R,0,0,1,0,0,0,0,0,0,1,-147,-129,-1.5,165,7.5,-110,7.5,-120
420,969,V,OAK,KGRAVEMAN-R,0,0,0,3,0,0,0,2,0,5,140,131,1.5,-165,8.5,-105,8.5,-105
420,970,H,NYY,NEOVALDI-R,0,1,0,0,0,0,0,1,0,2,-160,-146,-1.5,145,8.5,-115,8.5,-115
420,971,V,TOR,RDICKEY-R,0,0,1,0,1,0,1,0,0,3,-110,107,1.5,-200,9,-105,9,100
420,972,H,BAL,UJIMENEZ-R,3,0,0,0,0,0,0,0,0,4,-110,-117,-1.5,170,9,-115,9,-120
420,973,V,TAM,CARCHER-R,0,0,0,0,0,2,1,0,0,3,-115,-105,-1.5,160,8,-125,8,-105
420,974,H,BOS,RPORCELLO-R,3,2,0,0,1,1,0,0,x,7,-105,-105,1.5,-180,8,105,8,-115
420,975,V,DET,JZIMMERMN-R,0,0,1,0,0,1,0,0,1,3,-112,117,1.5,-200,7.5,-120,8,-105
420,976,H,KAN,IKENNEDY-R,0,0,0,0,0,0,0,0,2,2,-108,-132,-1.5,170,7.5,100,8,-115
420,977,V,HOU,DFISTER-R,0,0,0,0,0,1,0,0,0,1,120,113,1.5,-185,8.5,-115,8.5,-120
420,978,H,TEX,CHAMELS-L,0,2,0,0,0,0,0,0,x,2,-140,-123,-1.5,165,8.5,-105,8.5,100
420,979,V,MIN,TMILONE-L,0,1,0,0,0,3,0,0,1,5,105,125,1.5,-175,8.5,-110,9,100
420,980,H,MIL,JNELSON-R,0,0,0,1,3,1,4,1,x,10,-125,-140,-1.5,155,8.5,-110,9,-120
421,901,V,WAS,MSCHERZER-R,1,0,0,0,0,0,0,0,0,1,-170,-205,-1.5,-125,7,-120,7,-115
421,902,H,MIA,TKOEHLER-R,3,1,0,0,1,0,0,0,x,5,150,175,1.5,105,7,100,7,-105
421,903,V,LOS,CKERSHAW-L,1,0,0,0,0,0,0,0,0,2,-260,-290,-1.5,-145,6.5,-105,6.5,-110
421,904,H,ATL,MWISLER-R,1,0,0,0,0,0,0,0,0,1,220,250,1.5,125,6.5,-115,6.5,-110
